track_name,peak_rank,weeks_on_chart,danceability,energy,loudness,speechiness,instrumentalness,tempo
Down Under (feat. Colin Hay),72,10,0.308,0.86,-4.111,0.168,0.000828,171.835
Vegas (From the Original Motion Picture Soundtrack ELVIS),26,10,0.801,0.601,-7.574,0.255,3.23E-05,159.969
Hold My Hand,110,10,0.53,0.612,-4.286,0.0331,0,148.009
Space Song,174,10,0.508,0.792,-7.311,0.0297,0.124,147.067
Formula,68,10,0.574,0.664,-6.068,0.0409,0.0553,144.654
I Ain't Worried,13,10,0.704,0.797,-5.927,0.0475,0.000745,139.994
Sweet Child O' Mine,101,10,0.454,0.91,-7.766,0.0448,0.0996,125.116
Ferrari,36,10,0.847,0.69,-7.877,0.0493,6.00E-05,125.004
Mal Feito - Ao Vivo,72,10,0.732,0.831,-3.791,0.0691,0,123.942
Lost,50,10,0.913,0.603,-4.892,0.226,0.000503,123.061
I Was Never There,17,10,0.323,0.737,-4.008,0.0338,0.000162,113.26
Everybody Wants To Rule The World,105,10,0.645,0.795,-12.095,0.0527,0.00389,112.067
I Like You (A Happier Song) (with Doja Cat),10,10,0.733,0.67,-6.009,0.0751,0,100.964
Potion (with Dua Lipa & Young Thug),26,10,0.824,0.697,-4.869,0.0473,4.11E-05,99.987
Excuses,56,10,0.837,0.717,-7.749,0.0822,0,94.984
Enchanted,61,10,0.535,0.618,-3.913,0.0273,0.000388,81.975
Light Switch,19,9,0.69,0.626,-5.693,0.306,0.000335,184.009
Glimpse of Us,1,9,0.44,0.317,-9.258,0.0531,4.78E-06,169.914
Vai L?? Em Casa Hoje,66,9,0.456,0.83,-3.646,0.281,0,157.628
When You're Gone,21,9,0.603,0.691,-5.805,0.0372,0,147.148
"Villano Antillano: Bzrp Music Sessions, Vol. 51",45,9,0.82,0.752,-7.635,0.0648,0.00417,127.999
Numb,114,9,0.912,0.774,-4.673,0.0455,0.0127,119.966
DANCE CRIP,79,9,0.857,0.766,-3.699,0.0978,0,106.024
Bar,99,9,0.523,0.691,-3.802,0.0833,0,94.148
"Cay?? La Noche (feat. Cruz Cafun??, Abhir Hathi, Bejo, EL IMA) [Remix]",58,8,0.672,0.745,-5.269,0.3,9.29E-06,173.974
Yet To Come,7,8,0.559,0.885,-4.515,0.189,0,172.029
I AM WOMAN,51,8,0.646,0.471,-9.247,0.157,0,170.084
Jimmy Cooks (feat. 21 Savage),7,8,0.529,0.673,-4.711,0.175,2.41E-06,165.921
Toma Toma Vapo Vapo,75,8,0.763,0.859,-3.3,0.0479,0.0003,164.055
Massive,18,8,0.499,0.671,-6.774,0.0561,0.0169,124.994
LOVE DIVE,51,8,0.703,0.709,-4.169,0.0433,5.43E-05,117.941
BREAK MY SOUL,12,8,0.693,0.887,-5.039,0.0795,2.71E-06,114.942
ULTRA SOLO REMIX,44,8,0.909,0.824,-4.627,0.0797,0.00387,109.97
Numb Little Bug,69,8,0.742,0.527,-6.892,0.0769,0,84.974
Mujeriego,92,8,0.758,0.621,-8.033,0.125,0,79.949
Money Trees,143,8,0.716,0.531,-7.355,0.122,0,71.994
she's all i wanna be,38,7,0.614,0.644,-5.372,0.0426,7.07E-06,160.036
Malvada,58,7,0.894,0.859,-2.981,0.0471,0.000153,134.947
Where Did You Go? (feat. MNEK),116,7,0.763,0.782,-4.541,0.0346,7.08E-06,127.034
ELEVEN,103,7,0.828,0.731,-3.033,0.111,0,119.978
I Hate U,19,7,0.535,0.388,-9.805,0.155,0,106.703
Left and Right (Feat. Jung Kook of BTS),7,7,0.881,0.592,-4.898,0.0324,1.32E-05,101.058
POP!,68,7,0.793,0.859,-2.998,0.0544,0,97.001
La Zona,60,7,0.762,0.801,-3.661,0.0409,7.04E-05,93.992
august,11,7,0.532,0.623,-9.208,0.0331,7.28E-05,89.937
Mount Everest,36,7,0.494,0.428,-7.239,0.205,0.0698,87.724
It'll Be Okay,55,7,0.398,0.286,-11.881,0.033,0.000146,78.262
Boyfriend,11,6,0.345,0.612,-6.543,0.0608,0,179.773
TUS L??GRIMAS,93,6,0.683,0.714,-4.898,0.252,1.00E-06,173.963
Unstoppable,112,6,0.468,0.779,-4.839,0.0779,0.000373,173.799
10 Things I Hate About You,117,6,0.544,0.786,-2.97,0.0501,0,153.967
La Bachata,13,6,0.835,0.679,-5.329,0.0364,1.98E-06,124.98
Ojos Marrones,72,6,0.809,0.649,-4.433,0.0416,0,120.014
Master Of Puppets,20,6,0.543,0.836,-9.11,0.0353,0.431,105.173
ZOOM,89,6,0.874,0.6,-6.064,0.158,0,100.012
MAMIII,5,6,0.843,0.7,-3.563,0.0803,0,93.991
Still D.R.E.,29,6,0.816,0.775,-3.323,0.234,0.00031,93.431
LA INOCENTE,121,6,0.757,0.789,-3.46,0.0583,0,91.911
In Da Club,77,6,0.899,0.713,-2.752,0.366,0,90.051
Thousand Miles,18,6,0.376,0.657,-4.658,0.0768,0,80.565
Stan,138,6,0.78,0.768,-4.325,0.238,2.34E-06,80.063
Normal,57,5,0.712,0.557,-4.861,0.115,0,170.079
SNAP,26,5,0.565,0.636,-8.198,0.0638,9.90E-06,170.01
Bad Habit,10,5,0.686,0.494,-7.093,0.0355,5.80E-05,168.946
Iris,124,5,0.315,0.715,-8.072,0.0362,7.97E-06,155.925
Nail Tech,36,5,0.677,0.557,-8.409,0.0694,8.36E-06,150.127
Ya No Somos Ni Seremos,37,5,0.588,0.452,-4.75,0.0268,0,139.953
Beautiful Girl,59,5,0.839,0.412,-8.816,0.0935,0.000796,139.901
Sticky,17,5,0.853,0.495,-14.63,0.14,0.000217,137.027
DAN??ARINA,32,5,0.778,0.571,-4.776,0.0788,0,134.999
That That (prod. & feat. SUGA of BTS),21,5,0.905,0.962,-3.197,0.0856,0,129.969
Ai Preto,140,5,0.953,0.57,-5.149,0.245,0,129.947
"Quevedo: Bzrp Music Sessions, Vol. 52",1,5,0.621,0.782,-5.548,0.044,0.033,128.033
Afraid To Feel,150,5,0.578,0.912,-3.929,0.114,0.00362,127.87
PUFFIN ON ZOOTIEZ,40,5,0.883,0.657,-5.748,0.305,0,124.992
Calm Down,130,5,0.814,0.789,-6.29,0.0405,0.000502,107.003
Betty (Get Money),78,5,0.723,0.772,-6.784,0.0792,1.15E-05,102.004
Yo Voy (feat. Daddy Yankee),63,5,0.808,0.697,-5.899,0.241,0,95.06
Apocalypse,135,5,0.369,0.467,-9.018,0.0274,0.46,94.473
San Lucas,149,5,0.577,0.363,-12.378,0.0263,0.000282,91.511
Pope Is a Rockstar,108,5,0.725,0.446,-8.958,0.0287,0.243,90.024
Last Last,93,5,0.795,0.565,-4.457,0.0948,0,87.925
I Wanna Be Yours,103,5,0.464,0.417,-9.345,0.0256,0.022,67.528
Un Verano Sin Ti,20,4,0.503,0.496,-9.123,0.0556,0,187.844
Jordan,53,4,0.796,0.68,-5.555,0.37,0.000683,179.923
Dua Lipa,37,4,0.833,0.652,-6.942,0.0762,0.0985,158.022
Honest (feat. Don Toliver),29,4,0.81,0.655,-6.779,0.0698,8.16E-05,150.002
Pipoco,100,4,0.774,0.742,-4.178,0.0766,0.000472,134.991
I? m Tired (with Zendaya) - Bonus Track,29,4,0.375,0.133,-10.624,0.0352,0,131.721
Bloqueado - Ao Vivo,106,4,0.828,0.721,-4.274,0.0558,0,129.092
Bandido,125,4,0.882,0.721,-2.851,0.0512,0,120.018
El Apag??n,28,4,0.629,0.698,-4.485,0.308,0.00166,117.765
Agosto,30,4,0.849,0.584,-8.195,0.115,6.18E-06,115.018
Peru,89,4,0.956,0.417,-7.892,0.0926,0.00071,108.015
Ens????ame a Bailar,27,4,0.81,0.789,-5.08,0.0846,1.08E-05,105.009
Freaky Deaky,83,4,0.799,0.653,-5.453,0.037,0,104.019
FEARLESS,149,4,0.863,0.62,-7.167,0.135,0.00324,103.971
Una Noche en Medell??n,16,4,0.87,0.548,-5.253,0.077,4.60E-05,96.018
"Kesariya (From ""Brahmastra"")",33,4,0.577,0.574,-6.525,0.0278,0,94.009
Stargirl Interlude,168,4,0.715,0.47,-12.638,0.0772,0.0923,89.965
DARARI,102,4,0.716,0.638,-6.87,0.0392,0,84.955
Alien Blues,118,4,0.467,0.757,-5.093,0.033,0.908,82.282
Chale,75,3,0.551,0.436,-8.029,0.0428,0,188.651
Surface Pressure,26,3,0.65,0.584,-8.286,0.307,1.54E-06,180.088
Atlantis,126,3,0.4,0.479,-7.989,0.0308,2.14E-06,166.159
Parada Louca,107,3,0.693,0.936,-1.322,0.0524,0,166.034
TV,27,3,0.412,0.236,-15.159,0.0379,0.00653,140.214
Layla,61,3,0.442,0.922,-2.918,0.0695,0,140.082
Silent Hill,21,3,0.907,0.577,-6.737,0.0767,3.19E-05,140.07
Doja,15,3,0.911,0.573,-7.43,0.288,0,140.04
N95,3,3,0.79,0.67,-5.527,0.105,2.32E-06,139.956
NEW MAGIC WAND,54,3,0.621,0.73,-5.414,0.107,0.000131,139.566
Mon??y so big,184,3,0.693,0.575,-7.633,0.0906,0,138.016
Baile no Morro,154,3,0.714,0.404,-7.903,0.453,0,130.088
this is what falling in love feels like,142,3,0.424,0.438,-5.53,0.0553,0,128.983
Demasiadas Mujeres,127,3,0.658,0.453,-7.378,0.39,0.0002,126.043
"Stay With Me (with Justin Timberlake, Halsey & Pharrell)",86,3,0.81,0.733,-6.338,0.0444,6.73E-06,125.975
When I? m Gone (with Katy Perry),135,3,0.685,0.886,-4.179,0.034,0,125.034
Pandora,129,3,0.688,0.458,-9.138,0.588,0,124.553
Starlight,45,3,0.954,0.367,-9.551,0.288,5.48E-06,124.026
SUPERMODEL,89,3,0.636,0.876,-3.413,0.0555,0,120.983
THE SHADE,161,3,0.898,0.509,-7.973,0.062,0,119.869
Under The Influence,32,3,0.733,0.69,-5.529,0.0427,1.18E-06,116.992
Summertime Sadness,122,3,0.568,0.646,-6.793,0.0332,0,111.945
Love Grows (Where My Rosemary Goes),112,3,0.568,0.824,-4.613,0.0299,0,108.625
Something In The Way,19,3,0.426,0.225,-12.422,0.0291,0.367,104.506
GIVENCHY,25,3,0.607,0.619,-6.726,0.396,0,102.974
Die Hard,8,3,0.775,0.736,-8.072,0.247,0.00116,100.988
Nerdesin,164,3,0.816,0.696,-6.75,0.153,0.000643,100.004
El Rescate,129,3,0.794,0.594,-8.698,0.139,0.000381,99.238
MORE,22,3,0.783,0.722,-4.864,0.0357,0.00209,97.031
Rich Spirit,17,3,0.852,0.421,-9.153,0.208,2.28E-06,95.977
Bam Bam (feat. Ed Sheeran),13,3,0.756,0.697,-6.377,0.0401,0,94.996
Envolver,3,3,0.812,0.736,-5.421,0.0833,0.00254,91.993
United In Grief,11,3,0.529,0.845,-8.142,0.404,0,85.63
Enemy - From the series Arcane League of Legends,171,3,0.722,0.745,-4.164,0.256,0,77.029
Hati-Hati di Jalan,45,3,0.643,0.436,-11.322,0.0357,0.0889,71.969
"Residente: Bzrp Music Sessions, Vol. 49",18,3,0.586,0.74,-2.997,0.404,0,71.378
All For Us - from the HBO Original Series Euphoria,108,3,0.348,0.652,-7.145,0.0931,0.000264,70.956
Grapejuice,11,2,0.645,0.721,-4.394,0.0336,0.143,182.928
Entre Nosotros (Remix) [con Nicki Nicole],53,2,0.7,0.438,-5.784,0.0433,0,170.106
emo girl (feat. WILLOW),111,2,0.412,0.881,-3.502,0.087,5.82E-05,165.012
Keep Driving,19,2,0.721,0.479,-9.669,0.226,0.00156,164.948
Hot Shit (feat. Ye & Lil Durk),54,2,0.878,0.685,-5.28,0.225,0,157.003
Father Time (feat. Sampha),14,2,0.514,0.779,-4.365,0.344,0,152.869
Pass The Dutchie,85,2,0.805,0.418,-14.374,0.0979,0,149.724
Daylight,10,2,0.686,0.445,-7.189,0.0398,0.00144,145.5
When I Was Your Man,181,2,0.601,0.271,-8.688,0.0403,0,145.494
This Love (Taylor? s Version),50,2,0.47,0.494,-8.672,0.0349,0,144.039
Less Than Zero,23,2,0.535,0.791,-5.55,0.0327,0.000155,142.981
Little Freak,8,2,0.559,0.535,-7.723,0.039,0.000143,141.96
The Family Madrigal,87,2,0.594,0.628,-6.345,0.359,0,141.391
Balan??o da Rede,171,2,0.764,0.796,-4.611,0.033,0,140.072
Never Sleep (with Lil Baby feat. Travis Scott),101,2,0.819,0.651,-5.829,0.169,0,139.957
Christmas Tree,100,2,0.437,0.384,-8.384,0.042,2.33E-05,139.009
Satellite,14,2,0.576,0.457,-6.473,0.0304,3.05E-05,138.984
Polaroid Love,158,2,0.738,0.67,-3.766,0.0439,0,138.055
Par??s,130,2,0.582,0.804,-4.155,0.0389,0,138.014
High,70,2,0.601,0.787,-6.178,0.031,0,134.981
Is There Someone Else?,11,2,0.702,0.586,-7.83,0.0313,7.27E-05,134.951
"Here We Go??Again (feat. Tyler, the Creator)",25,2,0.469,0.623,-4.432,0.0302,0,134.943
Count Me Out,24,2,0.776,0.431,-7.544,0.091,0,133.999
Molhando o Volante,186,2,0.772,0.647,-5.404,0.0758,0,130.183
DESPECH??,6,2,0.919,0.623,-6.521,0.0992,1.63E-05,130.037
Savior,29,2,0.605,0.692,-7.45,0.446,0,124.84
ACORDA PEDRINHO,77,2,0.876,0.359,-11.169,0.341,1.71E-06,124.016
Sweetest Pie,17,2,0.814,0.628,-7.178,0.221,0,123.977
Sharks,111,2,0.927,0.642,-4.466,0.0657,3.62E-05,123.969
Gasoline,13,2,0.728,0.741,-7.075,0.0473,0.00206,123.006
Brividi,9,2,0.523,0.614,-4.435,0.0347,0,122.962
ALIEN SUPERSTAR,24,2,0.545,0.641,-6.398,0.0998,6.59E-05,121.892
Take My Breath,22,2,0.698,0.769,-7.154,0.0368,0.00166,121.02
How Do I Make You Love Me?,14,2,0.805,0.498,-7.927,0.0737,2.37E-05,121.006
SUMMER RENAISSANCE,46,2,0.674,0.625,-9.593,0.0514,0.0015,120.004
What Else Can I Do?,101,2,0.718,0.709,-5.568,0.039,0,119.974
You Proof,91,2,0.731,0.85,-4.913,0.0336,0,119.706
Love Of My Life,15,2,0.555,0.536,-8.233,0.0452,0,118.057
Boyfriends,22,2,0.417,0.202,-10.976,0.0357,0,118.029
Me and Your Mama,158,2,0.554,0.433,-12.628,0.0341,0.0449,117.996
CUFF IT,30,2,0.78,0.689,-5.668,0.141,9.69E-06,115.042
Ginseng Strip 2002,44,2,0.601,0.712,-9.433,0.0431,0,114.998
ENERGY (feat. Beam),34,2,0.903,0.519,-9.151,0.26,0.000106,114.991
Bones,63,2,0.773,0.742,-3.678,0.046,0,114.071
Daydreaming,16,2,0.707,0.811,-5.298,0.0304,0.0152,113.971
Just A Cloud Away,115,2,0.89,0.46,-8.155,0.0359,0,112.555
We Cry Together,22,2,0.648,0.68,-7.276,0.345,0,106.89
Cinema,13,2,0.829,0.644,-7.696,0.0427,0.0511,105.993
SAOKO,80,2,0.827,0.768,-5.702,0.265,2.45E-05,99.988
CACHORRINHAS,109,2,0.709,0.696,-4.837,0.275,0,98.119
The Heart Part 5,44,2,0.7,0.812,-8.128,0.297,0,97.405
Churchill Downs (feat. Drake),57,2,0.71,0.522,-9.102,0.36,0,96.448
Dos Oruguitas,104,2,0.423,0.355,-10.565,0.0454,0,93.788
Out of Time,10,2,0.65,0.76,-4.422,0.0446,0,93.057
Nos Comemos (feat. Ozuna),140,2,0.827,0.819,-3.701,0.052,0,92.017
295,141,2,0.557,0.794,-5.698,0.2,0,91.366
La Loto,157,2,0.855,0.83,-2.815,0.106,1.31E-06,90.009
Best Friends,26,2,0.737,0.564,-7.045,0.105,0,90
Demons,194,2,0.505,0.71,-3.015,0.0321,0.00025,89.938
The 30th,64,2,0.387,0.135,-14.398,0.051,0,82.987
Thinking with My Dick (feat. Juicy J),128,2,0.77,0.699,-6.59,0.199,1.65E-05,81.003
Every Summertime,124,2,0.628,0.676,-4.227,0.0424,6.94E-05,78.996
See You Again (feat. Kali Uchis),144,2,0.558,0.559,-9.222,0.0959,7.49E-06,78.558
I'M ON ONE (feat. Drake),48,2,0.773,0.707,-5.71,0.0568,1.04E-05,76.977
Flowers,72,2,0.684,0.449,-9.738,0.611,0,66.165
ABALO EMOCIONAL - Ao Vivo,194,1,0.441,0.915,-4.096,0.112,0,185.936
Ella - Remix,188,1,0.747,0.812,-4.274,0.111,0.000131,180.062
CANDY,44,1,0.638,0.49,-5.726,0.226,0.0116,179.905
L? enfer,113,1,0.4,0.547,-8.381,0.177,0,177.595
maybe (feat. Bring Me The Horizon),72,1,0.522,0.922,-4.805,0.0616,0,176.105
Plan A,106,1,0.583,0.834,-4.875,0.0444,0,173.935
Si Te La Encuentras Por Ah??,86,1,0.743,0.576,-3.552,0.076,5.87E-05,171.945
Everlong,164,1,0.413,0.881,-5.541,0.0367,0.000308,158.066
Feel My Rhythm,114,1,0.412,0.94,-2.171,0.215,0,157.964
COZY,50,1,0.556,0.63,-8.15,0.102,0.00468,149.147
Come Back Home,193,1,0.552,0.531,-7.732,0.0421,1.21E-05,144.946
ALL UP IN YOUR MIND,148,1,0.744,0.577,-7.228,0.0631,3.06E-06,135.869
sentaDONA (Remix) s2,123,1,0.925,0.454,-3.533,0.273,4.19E-06,135.02
make up sex (feat. blackbear),91,1,0.665,0.678,-4.122,0.0315,0,131.986
STAYING ALIVE (feat. Drake & Lil Baby),21,1,0.718,0.461,-7.676,0.0797,0,129.953
THIQUE,102,1,0.823,0.536,-10.123,0.319,0.0143,128.955
c??mo dormiste?,53,1,0.627,0.429,-8.255,0.234,0,126.426
AMERICA HAS A PROBLEM,152,1,0.789,0.614,-6.491,0.0579,0.00152,126.035
WA DA DA,191,1,0.785,0.907,-2.657,0.0938,3.11E-06,126.004
HENTAI,186,1,0.583,0.297,-11.273,0.406,0,124.279
TOMBOY,189,1,0.755,0.87,-2.414,0.0936,0,124.032
PURE/HONEY,114,1,0.857,0.558,-7.888,0.134,4.80E-05,123.973
Sometimes,77,1,0.674,0.58,-4.866,0.0311,0,121.987
Bad Decisions (with BTS & Snoop Dogg),15,1,0.762,0.861,-3.296,0.0955,0,120.048
P power (feat. Drake),81,1,0.828,0.591,-6.217,0.109,0.000323,119.251
MOVE (feat. Grace Jones & Tems),96,1,0.876,0.628,-6.595,0.0935,0.0339,118.028
BIZCOCHITO,180,1,0.93,0.774,-4.203,0.0744,0.0238,116.972
Cool for the Summer,61,1,0.583,0.61,-5.639,0.0382,0.000105,114.06
Just a Cloud Away,165,1,0.888,0.459,-8.154,0.0357,0,112.56
HEATED,93,1,0.785,0.732,-5.724,0.164,0.000807,110.952
VIRGO'S GROOVE,77,1,0.683,0.85,-5.042,0.0699,1.09E-06,107.988
ARASAN DA,65,1,0.742,0.832,-6.812,0.156,0.242,105.978
I'M THAT GIRL,33,1,0.554,0.535,-8.959,0.186,1.32E-05,105.865
Nobody Like U,157,1,0.905,0.631,-10.06,0.177,0,105.026
Wait a Minute!,138,1,0.764,0.705,-5.279,0.0278,1.94E-05,101.003
REMIX,166,1,0.819,0.781,-4.879,0.0547,0.0012,100.062
Tom's Diner,90,1,0.68,0.428,-8.107,0.135,0.000344,98.222
Pantysito,99,1,0.83,0.739,-5.395,0.0627,2.11E-06,97.993
IDGAF (with blackbear),74,1,0.783,0.75,-5.762,0.078,0,97.953
CHICKEN TERIYAKI,152,1,0.788,0.4,-6.454,0.115,0.000141,97.936
PLASTIC OFF THE SOFA,85,1,0.618,0.712,-8.246,0.114,4.53E-06,97.057
RUMBAT??N,58,1,0.685,0.909,-4.034,0.0396,0,95.004
Fuera del mercado,122,1,0.453,0.673,-5.649,0.144,0,92.06
CHURCH GIRL,39,1,0.792,0.919,-5.688,0.276,5.10E-06,92.028
MANIAC,39,1,0.744,0.8,-2.63,0.266,0,89.925
Heartless,198,1,0.79,0.647,-5.983,0.136,0,87.999
Sigue,45,1,0.889,0.641,-4.494,0.0668,2.75E-05,87.99
Soy El Unico,97,1,0.708,0.449,-4.369,0.0286,0,84.396
Eazy,35,1,0.716,0.551,-6.987,0.47,0,82.393
chaotic,83,1,0.412,0.382,-7.023,0.0497,0,81.493
